admin,biryr,sex,teasown
350625,1979,.5,0
350625,1980,.5,0
350625,1981,.5,0
350625,1982,.583333,0
350625,1983,.571429,0
350625,1984,.25,0
350625,1985,.7,0
350625,1986,.375,0
350625,1987,.333333,0
350625,1988,.166667,0
350625,1989,.8,0
350625,1990,.4,0
350627,1962,.521212,0
350627,1963,.517588,0
350627,1964,.489796,0
350627,1965,.526946,0
350627,1966,.510638,0
350627,1967,.503106,0
350627,1968,.497238,0
350627,1969,.527919,0
350627,1970,.513514,0
350627,1971,.524887,0
350627,1972,.491018,0
350627,1973,.553299,0
350627,1974,.519737,0
350627,1975,.505618,0
350627,1976,.462963,0
350627,1977,.484615,0
350627,1978,.576271,0
350627,1979,.5,0
350627,1980,.5,0
350627,1981,.554688,0
350627,1982,.525316,0
350627,1983,.51497,0
350627,1984,.452055,0
350627,1985,.57047,0
350627,1986,.528455,0
350627,1987,.583333,0
350627,1988,.528986,0
350627,1989,.465909,0
350627,1990,.5,0
350628,1962,.541667,0
350628,1963,.5,0
350628,1964,.438776,0
350628,1965,.455446,0
350628,1966,.448276,0
350628,1967,.525,0
350628,1968,.528571,0
350628,1969,.524194,0
350628,1970,.370787,0
350628,1971,.530201,0
350628,1972,.533333,0
350628,1973,.540373,0
350628,1974,.537415,0
350628,1975,.5,0
350628,1976,.353659,0
350628,1977,.484127,0
350628,1978,.586777,0
350628,1979,.528571,0
350628,1980,.54918,0
350628,1981,.572327,0
350628,1982,.55814,0
350628,1983,.573529,0
350628,1984,.575758,0
350628,1985,.504202,0
350628,1986,.614173,0
350628,1987,.592105,0
350628,1988,.582609,0
350628,1989,.591667,0
350628,1990,.693878,0
350629,1962,.458333,0
350629,1963,.571429,0
350629,1964,.318182,0
350629,1965,.586207,0
350629,1966,.566667,0
350629,1967,.714286,0
350629,1968,.484848,0
350629,1969,.378378,0
350629,1970,.461538,0
350629,1971,.529412,0
350629,1972,.470588,0
350629,1973,.542857,0
350629,1974,.34375,0
350629,1975,.416667,0
350629,1976,.333333,0
350629,1977,.347826,0
350629,1978,.541667,0
350629,1979,.526316,0
350629,1980,.625,0
350629,1981,.625,0
350629,1982,.826087,0
350629,1983,.458333,0
350629,1984,.578947,0
350629,1985,.473684,0
350629,1986,.538462,0
350629,1987,.521739,0
350629,1988,.441176,0
350629,1989,.657143,0
350629,1990,.588235,0
352101,1962,.607843,0
352101,1963,.487013,0
352101,1964,.516129,0
352101,1965,.521008,0
352101,1966,.564626,0
352101,1967,.457746,0
352101,1968,.568493,0
352101,1969,.509091,0
352101,1970,.594203,0
352101,1971,.497207,0
352101,1972,.486301,0
352101,1973,.517442,0
352101,1974,.585106,0
352101,1975,.513889,0
352101,1976,.422222,0
352101,1977,.571429,0
352101,1978,.522523,0
352101,1979,.616162,0
352101,1980,.474576,0
352101,1981,.506024,0
352101,1982,.57377,0
352101,1983,.52381,0
352101,1984,.586207,0
352101,1985,.585106,0
352101,1986,.517241,0
352101,1987,.617977,0
352101,1988,.550847,0
352101,1989,.654545,0
352101,1990,.735849,0
352102,1962,.727273,0
352102,1963,.294118,0
352102,1964,.75,0
352102,1965,.545455,0
352102,1966,.5,0
352102,1967,.466667,0
352102,1968,.5,0
352102,1969,.8,0
352102,1970,.5,0
352102,1971,.428571,0
352102,1972,.538462,0
352102,1973,.2,0
352102,1974,.214286,0
352102,1975,.5,0
352102,1976,1,0
352102,1977,.666667,0
352102,1978,.5,0
352102,1979,.666667,0
352102,1980,.6,0
352102,1981,.333333,0
352102,1982,.5,0
352102,1983,0,0
352102,1984,.875,0
352102,1985,.375,0
352102,1986,.5,0
352102,1987,.909091,0
352102,1988,.466667,0
352102,1989,.375,0
352102,1990,.333333,0
352103,1962,.451613,0
352103,1963,.466667,0
352103,1964,.533333,0
352103,1965,.638889,0
352103,1966,.5,0
352103,1967,.5,0
352103,1968,.530612,0
352103,1969,.56,0
352103,1970,.633333,0
352103,1971,.543478,0
352103,1972,.625,0
352103,1973,.340909,0
352103,1974,.5,0
352103,1975,.608696,0
352103,1976,.533333,0
352103,1977,.419355,0
352103,1978,.4375,0
352103,1979,.512821,0
352103,1980,.405405,0
352103,1981,.617647,0
352103,1982,.375,0
352103,1983,.442623,0
352103,1984,.507937,0
352103,1985,.545455,0
352103,1986,.527778,0
352103,1987,.428571,0
352103,1988,.560976,0
352103,1989,.522727,0
352103,1990,.333333,0
352121,1962,.636364,0
352121,1963,.428571,0
352121,1964,.466667,0
352121,1965,.576923,0
352121,1966,.375,0
352121,1967,.516129,0
352121,1968,.52,0
352121,1969,.612903,0
352121,1970,.526316,0
352121,1971,.441176,0
352121,1972,.3125,0
352121,1973,.6,0
352121,1974,.545455,0
352121,1975,.333333,0
352121,1976,.538462,0
352121,1977,.46875,0
352121,1978,.37931,0
352121,1979,.571429,0
352121,1980,.416667,0
352121,1981,.458333,0
352121,1982,.484848,0
352121,1983,.407407,0
352121,1984,.62069,0
352121,1985,.708333,0
352121,1986,.516129,0
352121,1987,.470588,0
352121,1988,.6875,0
352121,1989,.48,0
352121,1990,.578947,0
352122,1962,.445455,0
352122,1963,.45283,0
352122,1964,.515152,0
352122,1965,.428571,0
352122,1966,.476636,0
352122,1967,.542553,0
352122,1968,.50365,0
352122,1969,.449541,0
352122,1970,.469697,0
352122,1971,.439252,0
352122,1972,.5,0
352122,1973,.5,0
352122,1974,.576923,0
352122,1975,.478261,0
352122,1976,.576923,0
352122,1977,.523077,0
352122,1978,.516129,0
352122,1979,.526882,0
352122,1980,.492063,0
352122,1981,.494118,0
352122,1982,.479167,0
352122,1983,.568421,0
352122,1984,.490909,0
352122,1985,.44186,0
352122,1986,.5,0
352122,1987,.614458,0
352122,1988,.547368,0
352122,1989,.579545,0
352122,1990,.558824,0
352123,1962,.531915,0
352123,1963,.535948,0
352123,1964,.5,0
352123,1965,.592357,0
352123,1966,.567164,0
352123,1967,.481203,0
352123,1968,.595506,0
352123,1969,.563291,0
352123,1970,.451923,0
352123,1971,.545455,0
352123,1972,.541667,0
352123,1973,.537931,0
352123,1974,.487805,0
352123,1975,.353846,0
352123,1976,.464286,0
352123,1977,.5,0
352123,1978,.462366,0
352123,1979,.534653,0
352123,1980,.493151,0
352123,1981,.496124,0
352123,1982,.5,0
352123,1983,.586538,0
352123,1984,.533333,0
352123,1985,.543103,0
352123,1986,.564885,0
352123,1987,.601695,0
352123,1988,.601695,0
352123,1989,.605505,0
352123,1990,.615385,0
352124,1962,.666667,0
352124,1963,.5,0
352124,1964,.477273,0
352124,1965,.555556,0
352124,1966,.428571,0
352124,1967,.545455,0
352124,1968,.509804,0
352124,1969,.666667,0
352124,1970,.52381,0
352124,1971,.458333,0
352124,1972,.527778,0
352124,1973,.586957,0
352124,1974,.606061,0
352124,1975,.333333,0
352124,1976,.6875,0
352124,1977,.588235,0
352124,1978,.5,0
352124,1979,.571429,0
352124,1980,.578947,0
352124,1981,.6,0
352124,1982,.653846,0
352124,1983,.521739,0
352124,1984,.391304,0
352124,1985,.433333,0
352124,1986,.666667,0
352124,1987,.655172,0
352124,1988,.470588,0
352124,1989,.5,0
352124,1990,.5,0
352127,1962,1,0
352127,1963,0,0
352127,1964,.4,0
352127,1965,.5,0
352127,1966,.6,0
352127,1967,.428571,0
352127,1968,.285714,0
352127,1969,.6,0
352127,1970,1,0
352127,1971,.75,0
352127,1972,.4,0
352127,1973,.333333,0
352127,1974,.666667,0
352127,1976,1,0
352127,1977,1,0
352127,1978,.5,0
352127,1980,1,0
352127,1981,0,0
352127,1982,1,0
352127,1983,0,0
352127,1984,1,0
352127,1985,.5,0
352127,1986,1,0
352127,1987,.4,0
352127,1988,.666667,0
352127,1989,.5,0
352127,1990,1,0
352128,1962,.511628,0
352128,1963,.455882,0
352128,1964,.583333,0
352128,1965,.492754,0
352128,1966,.426667,0
352128,1967,.380952,0
352128,1968,.40625,0
352128,1969,.514286,0
352128,1970,.6,0
352128,1971,.451613,0
352128,1972,.426829,0
352128,1973,.567568,0
352128,1974,.5,0
352128,1975,.571429,0
352128,1976,.433333,0
352128,1977,.413043,0
352128,1978,.424242,0
352128,1979,.423077,0
352128,1980,.571429,0
352128,1981,.619048,0
352128,1982,.609756,0
352128,1983,.555556,0
352128,1984,.547619,0
352128,1985,.538462,0
352128,1986,.537037,0
352128,1987,.490566,0
352128,1988,.433333,0
352128,1989,.560606,0
352128,1990,.482759,0
352129,1962,.529412,0
352129,1963,.36,0
352129,1964,.357143,0
352129,1965,.705882,0
352129,1966,.448276,0
352129,1967,.529412,0
352129,1968,.428571,0
352129,1969,.517241,0
352129,1970,.411765,0
352129,1971,.655172,0
352129,1972,.5,0
352129,1973,.634146,0
352129,1974,.342105,0
352129,1975,.5,0
352129,1976,.444444,0
352129,1977,.424242,0
352129,1978,.461538,0
352129,1979,.424242,0
352129,1980,.2,0
352129,1981,.434783,0
352129,1982,.542857,0
352129,1983,.45,0
352129,1984,.44,0
352129,1985,.684211,0
352129,1986,.638889,0
352129,1987,.628571,0
352129,1988,.511628,0
352129,1989,.548387,0
352129,1990,.705882,0
352201,1962,.567164,0
352201,1963,.495575,0
352201,1964,.580247,0
352201,1965,.516484,0
352201,1966,.539216,0
352201,1967,.495327,0
352201,1968,.495652,0
352201,1969,.426087,0
352201,1970,.485294,0
352201,1971,.510638,0
352201,1972,.548077,0
352201,1973,.504065,0
352201,1974,.509259,0
352201,1975,.514286,0
352201,1976,.470588,0
352201,1977,.466667,0
352201,1978,.447619,0
352201,1979,.45614,0
352201,1980,.572816,0
352201,1981,.504673,0
352201,1982,.558559,0
352201,1983,.571429,0
352201,1984,.512605,0
352201,1985,.443396,0
352201,1986,.560976,0
352201,1987,.560976,0
352201,1988,.457447,0
352201,1989,.516129,0
352201,1990,.560976,0
352202,1962,.479452,0
352202,1963,.530303,0
352202,1964,.607477,0
352202,1965,.488889,0
352202,1966,.549618,0
352202,1967,.52518,0
352202,1968,.51462,0
352202,1969,.539326,0
352202,1970,.614679,0
352202,1971,.491892,0
352202,1972,.57764,0
352202,1973,.480663,0
352202,1974,.519553,0
352202,1975,.633333,0
352202,1976,.613861,0
352202,1977,.538043,0
352202,1978,.457143,0
352202,1979,.489011,0
352202,1980,.422819,0
352202,1981,.538462,0
352202,1982,.534591,0
352202,1983,.551724,0
352202,1984,.509554,0
352202,1985,.47619,0
352202,1986,.524476,0
352202,1987,.586667,0
352202,1988,.514493,0
352202,1989,.556962,0
352202,1990,.462963,0
352224,1962,.605042,0
352224,1963,.5,0
352224,1964,.672566,0
352224,1965,.567568,0
352224,1966,.561905,0
352224,1967,.471545,0
352224,1968,.496124,0
352224,1969,.556522,0
352224,1970,.639535,0
352224,1971,.496063,0
352224,1972,.5,0
352224,1973,.556338,0
352224,1974,.528302,0
352224,1975,.472973,0
352224,1976,.623377,0
352224,1977,.521127,0
352224,1978,.464912,0
352224,1979,.455285,0
352224,1980,.520408,0
352224,1981,.481132,0
352224,1982,.560811,0
352224,1983,.507143,0
352224,1984,.52459,0
352224,1985,.592105,0
352224,1986,.604839,0
352224,1987,.482269,0
352224,1988,.440298,0
352224,1989,.528455,0
352224,1990,.416667,0
352225,1962,.42953,0
352225,1963,.518248,0
352225,1964,.544715,0
352225,1965,.444444,0
352225,1966,.547445,0
352225,1967,.496241,0
352225,1968,.478571,0
352225,1969,.532787,0
352225,1970,.491071,0
352225,1971,.560345,0
352225,1972,.586777,0
352225,1973,.531746,0
352225,1974,.511278,0
352225,1975,.515789,0
352225,1976,.46789,0
352225,1977,.590361,0
352225,1978,.474576,0
352225,1979,.542484,0
352225,1980,.45,0
352225,1981,.532468,0
352225,1982,.596491,0
352225,1983,.496815,0
352225,1984,.494382,0
352225,1985,.587209,0
352225,1986,.556291,0
352225,1987,.502762,0
352225,1988,.56962,0
352225,1989,.497041,0
352225,1990,.467391,0
352227,1962,.603448,0
352227,1963,.440476,0
352227,1964,.5,0
352227,1965,.426471,0
352227,1966,.522388,0
352227,1967,.585714,0
352227,1968,.519481,0
352227,1969,.453488,0
352227,1970,.597015,0
352227,1971,.510417,0
352227,1972,.555556,0
352227,1973,.475248,0
352227,1974,.549451,0
352227,1975,.564103,0
352227,1976,.509434,0
352227,1977,.430108,0
352227,1978,.465909,0
352227,1979,.586207,0
352227,1980,.52381,0
352227,1981,.481481,0
352227,1982,.518868,0
352227,1983,.560748,0
352227,1984,.633663,0
352227,1985,.6,0
352227,1986,.4875,0
352227,1987,.517857,0
352227,1988,.44186,0
352227,1989,.522936,0
352227,1990,.431818,0
352228,1962,.522727,0
352228,1963,.445946,0
352228,1964,.410714,0
352228,1965,.5625,0
352228,1966,.622222,0
352228,1967,.537037,0
352228,1968,.611111,0
352228,1969,.53125,0
352228,1970,.54,0
352228,1971,.540541,0
352228,1972,.573333,0
352228,1973,.382716,0
352228,1974,.432099,0
352228,1975,.564103,0
352228,1976,.433962,0
352228,1977,.553846,0
352228,1978,.557143,0
352228,1979,.57377,0
352228,1980,.423729,0
352228,1981,.5125,0
352228,1982,.476744,0
352228,1983,.567901,0
352228,1984,.507937,0
352228,1985,.592105,0
352228,1986,.560606,0
352228,1987,.470588,0
352228,1988,.45,0
352228,1989,.515789,0
352228,1990,.5,0
352229,1962,.575,0
352229,1963,.553846,0
352229,1964,.375,0
352229,1965,.627907,0
352229,1966,.520833,0
352229,1967,.708333,0
352229,1968,.560976,0
352229,1969,.470588,0
352229,1970,.481481,0
352229,1971,.629214,0
352229,1972,.455882,0
352229,1973,.472973,0
352229,1974,.45,0
352229,1975,.6,0
352229,1976,.619048,0
352229,1977,.541176,0
352229,1978,.597222,0
352229,1979,.592105,0
352229,1980,.47541,0
352229,1981,.5,0
352229,1982,.445783,0
352229,1983,.433333,0
352229,1984,.494253,0
352229,1985,.52,0
352229,1986,.530303,0
352229,1987,.552239,0
352229,1988,.556962,0
352229,1989,.556818,0
352229,1990,.424242,0
352230,1962,.422222,0
352230,1963,.488636,0
352230,1964,.396825,0
352230,1965,.596154,0
352230,1966,.5,0
352230,1967,.310345,0
352230,1968,.545455,0
352230,1969,.452381,0
352230,1970,.435897,0
352230,1971,.528571,0
352230,1972,.555556,0
352230,1973,.60274,0
352230,1974,.588235,0
352230,1975,.571429,0
352230,1976,.4,0
352230,1977,.508197,0
352230,1978,.581818,0
352230,1979,.557143,0
352230,1980,.5625,0
352230,1981,.525,0
352230,1982,.456522,0
352230,1983,.5,0
352230,1984,.638889,0
352230,1985,.619718,0
352230,1986,.537634,0
352230,1987,.452381,0
352230,1988,.560976,0
352230,1989,.476636,0
352230,1990,.423077,0
352231,1962,.422222,0
352231,1963,.466667,0
352231,1964,.469388,0
352231,1965,.5,0
352231,1966,.44,0
352231,1967,.5,0
352231,1968,.555556,0
352231,1969,.257143,0
352231,1970,.514286,0
352231,1971,.409091,0
352231,1972,.482143,0
352231,1973,.478261,0
352231,1974,.45,0
352231,1975,.571429,0
352231,1976,.4,0
352231,1977,.61194,0
352231,1978,.483333,0
352231,1979,.467742,0
352231,1980,.651515,0
352231,1981,.545455,0
352231,1982,.549296,0
352231,1983,.509091,0
352231,1984,.462963,0
352231,1985,.543478,0
352231,1986,.571429,0
352231,1987,.622642,0
352231,1988,.489362,0
352231,1989,.439394,0
352231,1990,.333333,0
352601,1962,.5,0
352601,1963,.555556,0
352601,1964,.615385,0
352601,1965,.541667,0
352601,1966,.558824,0
352601,1967,.433333,0
352601,1968,.30303,0
352601,1969,.53125,0
352601,1970,.714286,0
352601,1971,.454545,0
352601,1972,.633333,0
352601,1973,.457143,0
352601,1974,.653061,0
352601,1975,.166667,0
352601,1976,.5,0
352601,1977,.425,0
352601,1978,.484848,0
352601,1979,.454545,0
352601,1980,.478261,0
352601,1981,.441176,0
352601,1982,.634146,0
352601,1983,.589744,0
352601,1984,.545455,0
352601,1985,.52381,0
352601,1986,.413793,0
352601,1987,.633333,0
352601,1988,.5,0
352601,1989,.567568,0
352601,1990,.65,0
352622,1962,.478261,0
352622,1963,.487179,0
352622,1964,.45098,0
352622,1965,.603448,0
352622,1966,.545455,0
352622,1967,.44,0
352622,1968,.535211,0
352622,1969,.462963,0
352622,1970,.5,0
352622,1971,.466667,0
352622,1972,.569767,0
352622,1973,.518519,0
352622,1974,.474359,0
352622,1975,.631579,0
352622,1976,.583333,0
352622,1977,.571429,0
352622,1978,.508475,0
352622,1979,.409091,0
352622,1980,.545455,0
352622,1981,.542169,0
352622,1982,.532468,0
352622,1983,.534483,0
352622,1984,.45,0
352622,1985,.477273,0
352622,1986,.444444,0
352622,1987,.465517,0
352622,1988,.513158,0
352622,1989,.586667,0
352622,1990,.65625,0
352623,1962,.346939,0
352623,1963,.491803,0
352623,1964,.416667,0
352623,1965,.44898,0
352623,1966,.42623,0
352623,1967,.526316,0
352623,1968,.4,0
352623,1969,.454545,0
352623,1970,.588235,0
352623,1971,.506024,0
352623,1972,.476923,0
352623,1973,.423729,0
352623,1974,.567901,0
352623,1975,.5625,0
352623,1976,.225806,0
352623,1977,.505618,0
352623,1978,.428571,0
352623,1979,.538462,0
352623,1980,.603774,0
352623,1981,.61039,0
352623,1982,.479167,0
352623,1983,.507246,0
352623,1984,.415385,0
352623,1985,.54,0
352623,1986,.509434,0
352623,1987,.395062,0
352623,1988,.536232,0
352623,1989,.42623,0
352623,1990,.533333,0
352624,1962,.428571,0
352624,1963,.485714,0
352624,1964,.538462,0
352624,1965,.487805,0
352624,1966,.342105,0
352624,1967,.378378,0
352624,1968,.617021,0
352624,1969,.5,0
352624,1970,.428571,0
352624,1971,.560976,0
352624,1972,.659574,0
352624,1973,.418605,0
352624,1974,.472222,0
352624,1975,.833333,0
352624,1976,.45,0
352624,1977,.5,0
352624,1978,.5,0
352624,1979,.567568,0
352624,1980,.583333,0
352624,1981,.352941,0
352624,1982,.468085,0
352624,1983,.65625,0
352624,1984,.615385,0
352624,1985,.432432,0
352624,1986,.413043,0
352624,1987,.30303,0
352624,1988,.5,0
352624,1989,.588235,0
352624,1990,.566667,0
352625,1962,.4375,0
352625,1963,.378378,0
352625,1964,.403226,0
352625,1965,.527778,0
352625,1966,.467742,0
352625,1967,.409091,0
352625,1968,.525253,0
352625,1969,.426471,0
352625,1970,.615385,0
352625,1971,.511628,0
352625,1972,.5,0
352625,1973,.451613,0
352625,1974,.490196,0
352625,1975,.65,0
352625,1976,.44,0
352625,1977,.481481,0
352625,1978,.483871,0
352625,1979,.557143,0
352625,1980,.472727,0
352625,1981,.475,0
352625,1982,.438596,0
352625,1983,.586207,0
352625,1984,.515152,0
352625,1985,.542553,0
352625,1986,.461538,0
352625,1987,.597561,0
352625,1988,.458824,0
352625,1989,.473684,0
352625,1990,.564103,0
352626,1962,.52381,0
352626,1963,.58,0
352626,1964,.566038,0
352626,1965,.436364,0
352626,1966,.508772,0
352626,1967,.666667,0
352626,1968,.6,0
352626,1969,.47619,0
352626,1970,.459459,0
352626,1971,.588235,0
352626,1972,.515152,0
352626,1973,.508197,0
352626,1974,.617284,0
352626,1975,.513514,0
352626,1976,.428571,0
352626,1977,.493976,0
352626,1978,.5,0
352626,1979,.435484,0
352626,1980,.510204,0
352626,1981,.506849,0
352626,1982,.47619,0
352626,1983,.5,0
352626,1984,.580247,0
352626,1985,.605634,0
352626,1986,.546875,0
352626,1987,.534091,0
352626,1988,.584416,0
352626,1989,.448718,0
352626,1990,.5,0
352627,1962,.507937,0
352627,1963,.483333,0
352627,1964,.5,0
352627,1965,.420635,0
352627,1966,.431373,0
352627,1967,.510417,0
352627,1968,.425926,0
352627,1969,.504951,0
352627,1970,.6,0
352627,1971,.505618,0
352627,1972,.54955,0
352627,1973,.585366,0
352627,1974,.518519,0
352627,1975,.526316,0
352627,1976,.4375,0
352627,1977,.443182,0
352627,1978,.530864,0
352627,1979,.533333,0
352627,1980,.479167,0
352627,1981,.455357,0
352627,1982,.529412,0
352627,1983,.514706,0
352627,1984,.550296,0
352627,1985,.463636,0
352627,1986,.551282,0
352627,1987,.529851,0
352627,1988,.5375,0
352627,1989,.514793,0
352627,1990,.571429,0
360102,1962,.666667,0
360102,1963,.5,0
360102,1964,.444444,0
360102,1965,1,0
360102,1966,.777778,0
360102,1967,1,0
360102,1968,.947368,0
360102,1969,.7,0
360102,1970,0,0
360102,1971,.5,0
360102,1972,.166667,0
360102,1973,.4,0
360102,1974,.666667,0
360102,1975,.333333,0
360102,1976,0,0
360102,1977,0,0
360102,1983,.666667,0
360102,1985,1,0
360102,1986,.333333,0
360102,1987,.428571,0
360102,1988,.25,0
360102,1989,.375,0
360102,1990,.666667,0
360103,1963,0,0
360103,1964,.333333,0
360103,1965,.333333,0
360103,1966,.5,0
360103,1967,0,0
360103,1968,0,0
360103,1969,0,0
360103,1970,0,0
360103,1971,.333333,0
360103,1972,.4,0
360103,1973,0,0
360103,1974,.5,0
360103,1984,0,0
360103,1985,.5,0
360103,1986,.75,0
360103,1987,.666667,0
360103,1988,.538462,0
360103,1989,.615385,0
360103,1990,.333333,0
360104,1962,1,0
360104,1964,0,0
360104,1965,1,0
360104,1966,0,0
360104,1967,0,0
360104,1968,0,0
360104,1971,1,0
360104,1972,1,0
360104,1979,1,0
360104,1985,0,0
360104,1987,.333333,0
360104,1988,.6,0
360104,1989,.5,0
360104,1990,.5,0
360105,1962,.555556,1
360105,1963,.3,1
360105,1964,.357143,1
360105,1965,.5,1
360105,1966,.333333,1
360105,1967,.5,1
360105,1968,.444444,1
360105,1969,.714286,1
360105,1970,.4,1
360105,1971,.428571,1
360105,1972,.142857,1
360105,1973,.555556,1
360105,1974,.8,1
360105,1975,1,1
360105,1976,.5,1
360105,1977,.444444,1
360105,1978,.5,1
360105,1979,.5,1
360105,1980,.428571,1
360105,1981,.5,1
360105,1982,.428571,1
360105,1983,.4,1
360105,1984,.333333,1
360105,1985,.545455,1
360105,1986,.333333,1
360105,1987,.538462,1
360105,1988,.5,1
360105,1989,.529412,1
360105,1990,.2,1
360111,1962,1,0
360111,1963,1,0
360111,1964,0,0
360111,1966,.6,0
360111,1967,.8,0
360111,1968,1,0
360111,1969,.75,0
360111,1970,1,0
360111,1971,1,0
360111,1972,1,0
360111,1973,.666667,0
360111,1975,1,0
360111,1977,0,0
360111,1987,1,0
360121,1962,.477876,0
360121,1963,.403226,0
360121,1964,.543046,0
360121,1965,.510204,0
360121,1966,.5,0
360121,1967,.5,0
360121,1968,.471795,0
